8.052	0.00256355
8.055	0.0025526
8.058	0.00254164
8.061	0.00253067
8.064	0.00251968
8.067	0.00250868
8.07	0.00249767
8.073	0.00248665
8.076	0.00247561
8.079	0.00246456
8.082	0.0024535
8.085	0.00244243
8.088	0.00243135
8.091	0.00242025
8.094	0.00240915
8.097	0.00239803
8.1	0.0023869
8.103	0.00237576
8.106	0.00236461
8.109	0.00235345
8.112	0.00234228
8.115	0.0023311
8.118	0.0023199
8.121	0.0023087
8.124	0.00229748
8.127	0.00228626
8.13	0.00227502
8.133	0.00226378
8.136	0.00225252
8.139	0.00224125
8.142	0.00222998
8.145	0.00221869
8.148	0.0022074
8.151	0.00219609
8.154	0.00218478
8.157	0.00217345
8.16	0.00216212
8.163	0.00215077
8.166	0.00213942
8.169	0.00212806
8.172	0.00211669
8.175	0.00210531
8.178	0.00209392
8.181	0.00208252
8.184	0.00207112
8.187	0.0020597
8.19	0.00204828
8.193	0.00203685
8.196	0.00202541
8.199	0.00201396
8.202	0.0020025
8.205	0.00199104
8.208	0.00197957
8.211	0.00196809
8.214	0.0019566
8.217	0.0019451
8.22	0.0019336
8.223	0.00192209
8.226	0.00191057
8.229	0.00189905
8.232	0.00188752
8.235	0.00187598
8.238	0.00186443
8.241	0.00185288
8.244	0.00184132
8.247	0.00182975
8.25	0.00181817
8.253	0.00180659
8.256	0.00179501
8.259	0.00178341
8.262	0.00177181
8.265	0.00176021
8.268	0.0017486
8.271	0.00173698
8.274	0.00172535
8.277	0.00171372
8.28	0.00170209
8.283	0.00169045
8.286	0.0016788
8.289	0.00166715
8.292	0.00165549
8.295	0.00164383
8.298	0.00163216
8.301	0.00162049
8.304	0.00160881
8.307	0.00159712
8.31	0.00158544
8.313	0.00157374
8.316	0.00156204
8.319	0.00155034
8.322	0.00153864
8.325	0.00152692
8.328	0.00151521
8.331	0.00150349
8.334	0.00149176
8.337	0.00148004
8.34	0.0014683
8.343	0.00145657
8.346	0.00144483
8.349	0.00143308
8.352	0.00142134
8.355	0.00140959
8.358	0.00139783
8.361	0.00138607
8.364	0.00137431
8.367	0.00136255
8.37	0.00135078
8.373	0.00133901
8.376	0.00132724
8.379	0.00131546
8.382	0.00130369
8.385	0.0012919
8.388	0.00128012
8.391	0.00126833
8.394	0.00125655
8.397	0.00124475
8.4	0.00123296
8.403	0.00122117
8.406	0.00120937
8.409	0.00119757
8.412	0.00118577
8.415	0.00117397
8.418	0.00116216
8.421	0.00115036
8.424	0.00113855
8.427	0.00112674
8.43	0.00111493
8.433	0.00110312
8.436	0.00109131
8.439	0.00107949
8.442	0.00106768
8.445	0.00105586
8.448	0.00104405
8.451	0.00103223
8.454	0.00102041
8.457	0.0010086
8.46	0.000996777
8.463	0.000984959
8.466	0.00097314
8.469	0.000961321
8.472	0.000949502
8.475	0.000937683
8.478	0.000925864
8.481	0.000914046
8.484	0.000902227
8.487	0.00089041
8.49	0.000878592
8.493	0.000866775
8.496	0.000854959
8.499	0.000843144
8.502	0.000831329
8.505	0.000819516
8.508	0.000807703
8.511	0.000795892
8.514	0.000784081
8.517	0.000772272
8.52	0.000760465
8.523	0.000748659
8.526	0.000736854
8.529	0.000725051
8.532	0.00071325
8.535	0.00070145
8.538	0.000689653
8.541	0.000677857
8.544	0.000666064
8.547	0.000654273
8.55	0.000642484
8.553	0.000630697
8.556	0.000618913
8.559	0.000607131
8.562	0.000595352
8.565	0.000583576
8.568	0.000571803
8.571	0.000560032
8.574	0.000548264
8.577	0.0005365
8.58	0.000524738
8.583	0.00051298
8.586	0.000501225
8.589	0.000489474
8.592	0.000477726
8.595	0.000465982
8.598	0.000454241
8.601	0.000442504
8.604	0.000430771
8.607	0.000419042
8.61	0.000407317
8.613	0.000395596
8.616	0.000383879
8.619	0.000372167
8.622	0.000360459
8.625	0.000348755
8.628	0.000337056
8.631	0.000325362
8.634	0.000313672
8.637	0.000301987
8.64	0.000290307
8.643	0.000278632
8.646	0.000266962
8.649	0.000255297
8.652	0.000243638
8.655	0.000231984
8.658	0.000220335
8.661	0.000208692
8.664	0.000197054
8.667	0.000185422
8.67	0.000173796
8.673	0.000162175
8.676	0.000150561
8.679	0.000138952
8.682	0.00012735
8.685	0.000115753
8.688	0.000104164
8.691	9.26E-05
8.694	8.10E-05
8.697	6.94E-05
8.7	5.79E-05
8.703	4.63E-05
8.706	3.48E-05
8.709	2.32E-05
8.712	1.17E-05
8.715	1.50E-07
8.718	-1.14E-05
8.721	-2.29E-05
8.724	-3.44E-05
8.727	-4.59E-05
8.73	-5.74E-05
8.733	-6.89E-05
8.736	-8.04E-05
8.739	-9.18E-05
8.742	-0.000103289
8.745	-0.000114744
8.748	-0.000126192
8.751	-0.000137631
8.754	-0.000149062
8.757	-0.000160485
8.76	-0.000171899
8.763	-0.000183306
8.766	-0.000194704
8.769	-0.000206093
8.772	-0.000217474
8.775	-0.000228846
8.778	-0.00024021
8.781	-0.000251565
8.784	-0.000262911
8.787	-0.000274248
8.79	-0.000285575
8.793	-0.000296894
8.796	-0.000308204
8.799	-0.000319504
8.802	-0.000330795
8.805	-0.000342076
8.808	-0.000353348
8.811	-0.000364611
8.814	-0.000375863
8.817	-0.000387106
8.82	-0.00039834
8.823	-0.000409563
8.826	-0.000420776
8.829	-0.000431979
8.832	-0.000443173
8.835	-0.000454355
8.838	-0.000465528
8.841	-0.00047669
8.844	-0.000487842
8.847	-0.000498984
8.85	-0.000510114
8.853	-0.000521234
8.856	-0.000532344
8.859	-0.000543442
8.862	-0.00055453
8.865	-0.000565607
8.868	-0.000576672
8.871	-0.000587727
8.874	-0.00059877
8.877	-0.000609802
8.88	-0.000620823
8.883	-0.000631832
8.886	-0.00064283
8.889	-0.000653816
8.892	-0.000664791
8.895	-0.000675754
8.898	-0.000686705
8.901	-0.000697644
8.904	-0.000708572
8.907	-0.000719487
8.91	-0.00073039
8.913	-0.000741282
8.916	-0.00075216
8.919	-0.000763027
8.922	-0.000773881
8.925	-0.000784723
8.928	-0.000795552
8.931	-0.000806369
8.934	-0.000817173
8.937	-0.000827964
8.94	-0.000838743
8.943	-0.000849509
8.946	-0.000860261
8.949	-0.000871001
8.952	-0.000881727
8.955	-0.000892441
8.958	-0.000903141
8.961	-0.000913828
8.964	-0.000924501
8.967	-0.000935161
8.97	-0.000945808
8.973	-0.000956441
8.976	-0.00096706
8.979	-0.000977665
8.982	-0.000988257
8.985	-0.000998835
8.988	-0.0010094
8.991	-0.00101995
8.994	-0.00103048
8.997	-0.00104101
9	-0.00105151
9.003	-0.00106201
9.006	-0.00107248
9.009	-0.00108295
9.012	-0.0010934
9.015	-0.00110383
9.018	-0.00111425
9.021	-0.00112466
9.024	-0.00113505
9.027	-0.00114543
9.03	-0.00115579
9.033	-0.00116613
9.036	-0.00117647
9.039	-0.00118678
9.042	-0.00119708
9.045	-0.00120737
9.048	-0.00121764
9.051	-0.00122789
9.054	-0.00123813
9.057	-0.00124836
9.06	-0.00125856
9.063	-0.00126876
9.066	-0.00127893
9.069	-0.00128909
9.072	-0.00129924
9.075	-0.00130937
9.078	-0.00131948
9.081	-0.00132958
9.084	-0.00133966
9.087	-0.00134972
9.09	-0.00135977
9.093	-0.0013698
9.096	-0.00137982
9.099	-0.00138982
9.102	-0.0013998
9.105	-0.00140977
9.108	-0.00141972
9.111	-0.00142965
9.114	-0.00143956
9.117	-0.00144946
9.12	-0.00145935
9.123	-0.00146921
9.126	-0.00147906
9.129	-0.00148889
9.132	-0.0014987
9.135	-0.0015085
9.138	-0.00151828
9.141	-0.00152804
9.144	-0.00153778
9.147	-0.00154751
9.15	-0.00155722
9.153	-0.00156691
9.156	-0.00157658
9.159	-0.00158624
9.162	-0.00159587
9.165	-0.00160549
9.168	-0.0016151
9.171	-0.00162468
9.174	-0.00163425
9.177	-0.00164379
9.18	-0.00165332
9.183	-0.00166283
9.186	-0.00167233
9.189	-0.0016818
9.192	-0.00169126
9.195	-0.00170069
9.198	-0.00171011
9.201	-0.00171951
9.204	-0.0017289
9.207	-0.00173826
9.21	-0.0017476
9.213	-0.00175693
9.216	-0.00176623
9.219	-0.00177552
9.222	-0.00178479
9.225	-0.00179404
9.228	-0.00180327
9.231	-0.00181248
9.234	-0.00182167
9.237	-0.00183084
9.24	-0.00183999
9.243	-0.00184912
9.246	-0.00185824
9.249	-0.00186733
9.252	-0.00187641
9.255	-0.00188546
9.258	-0.00189449
9.261	-0.00190351
9.264	-0.0019125
9.267	-0.00192148
9.27	-0.00193043
9.273	-0.00193937
9.276	-0.00194828
9.279	-0.00195718
9.282	-0.00196605
9.285	-0.00197491
9.288	-0.00198374
9.291	-0.00199256
9.294	-0.00200135
9.297	-0.00201012
9.3	-0.00201887
9.303	-0.00202761
9.306	-0.00203632
9.309	-0.00204501
9.312	-0.00205368
9.315	-0.00206233
9.318	-0.00207096
9.321	-0.00207956
9.324	-0.00208815
9.327	-0.00209671
9.33	-0.00210526
9.333	-0.00211378
9.336	-0.00212228
9.339	-0.00213076
9.342	-0.00213922
9.345	-0.00214766
9.348	-0.00215608
9.351	-0.00216447
9.354	-0.00217285
9.357	-0.0021812
9.36	-0.00218953
9.363	-0.00219784
9.366	-0.00220613
9.369	-0.0022144
9.372	-0.00222264
9.375	-0.00223086
9.378	-0.00223907
9.381	-0.00224724
9.384	-0.0022554
9.387	-0.00226354
9.39	-0.00227165
9.393	-0.00227974
9.396	-0.00228781
9.399	-0.00229586
9.402	-0.00230388
9.405	-0.00231188
9.408	-0.00231986
9.411	-0.00232782
9.414	-0.00233576
9.417	-0.00234367
9.42	-0.00235156
9.423	-0.00235943
9.426	-0.00236728
9.429	-0.0023751
9.432	-0.0023829
9.435	-0.00239068
9.438	-0.00239843
9.441	-0.00240616
9.444	-0.00241387
9.447	-0.00242156
9.45	-0.00242922
9.453	-0.00243686
9.456	-0.00244448
9.459	-0.00245208
9.462	-0.00245965
9.465	-0.0024672
9.468	-0.00247472
9.471	-0.00248223
9.474	-0.0024897
9.477	-0.00249716
9.48	-0.00250459
9.483	-0.002512
9.486	-0.00251939
9.489	-0.00252675
9.492	-0.00253409
9.495	-0.0025414
9.498	-0.0025487
9.501	-0.00255596
9.504	-0.00256321
9.507	-0.00257043
9.51	-0.00257763
9.513	-0.0025848
9.516	-0.00259195
9.519	-0.00259908
9.522	-0.00260618
9.525	-0.00261326
9.528	-0.00262031
9.531	-0.00262734
9.534	-0.00263435
9.537	-0.00264133
9.54	-0.00264829
9.543	-0.00265522
9.546	-0.00266213
9.549	-0.00266902
9.552	-0.00267588
9.555	-0.00268272
9.558	-0.00268953
9.561	-0.00269632
9.564	-0.00270308
9.567	-0.00270982
9.57	-0.00271654
9.573	-0.00272323
9.576	-0.00272989
9.579	-0.00273654
9.582	-0.00274315
9.585	-0.00274975
9.588	-0.00275631
9.591	-0.00276286
9.594	-0.00276938
9.597	-0.00277587
9.6	-0.00278234
9.603	-0.00278878
9.606	-0.0027952
9.609	-0.0028016
9.612	-0.00280797
9.615	-0.00281431
9.618	-0.00282063
9.621	-0.00282693
9.624	-0.00283319
9.627	-0.00283944
9.63	-0.00284566
9.633	-0.00285185
9.636	-0.00285802
9.639	-0.00286417
9.642	-0.00287028
9.645	-0.00287638
9.648	-0.00288245
9.651	-0.00288849
9.654	-0.0028945
9.657	-0.0029005
9.66	-0.00290646
9.663	-0.0029124
9.666	-0.00291832
9.669	-0.00292421
9.672	-0.00293007
9.675	-0.00293591
9.678	-0.00294173
9.681	-0.00294751
9.684	-0.00295327
9.687	-0.00295901
9.69	-0.00296472
9.693	-0.00297041
9.696	-0.00297607
9.699	-0.0029817
9.702	-0.00298731
9.705	-0.00299289
9.708	-0.00299844
9.711	-0.00300397
9.714	-0.00300948
9.717	-0.00301495
9.72	-0.0030204
9.723	-0.00302583
9.726	-0.00303123
9.729	-0.0030366
9.732	-0.00304195
9.735	-0.00304727
9.738	-0.00305257
9.741	-0.00305784
9.744	-0.00306308
9.747	-0.0030683
9.75	-0.00307349
9.753	-0.00307865
9.756	-0.00308379
9.759	-0.0030889
9.762	-0.00309398
9.765	-0.00309904
9.768	-0.00310408
9.771	-0.00310908
9.774	-0.00311406
9.777	-0.00311901
9.78	-0.00312394
9.783	-0.00312884
9.786	-0.00313371
9.789	-0.00313856
9.792	-0.00314338
9.795	-0.00314818
9.798	-0.00315294
9.801	-0.00315768
9.804	-0.0031624
9.807	-0.00316709
9.81	-0.00317175
9.813	-0.00317638
9.816	-0.00318099
9.819	-0.00318557
9.822	-0.00319012
9.825	-0.00319465
9.828	-0.00319915
9.831	-0.00320362
9.834	-0.00320807
9.837	-0.00321249
9.84	-0.00321688
9.843	-0.00322125
9.846	-0.00322559
9.849	-0.0032299
9.852	-0.00323419
9.855	-0.00323844
9.858	-0.00324268
9.861	-0.00324688
9.864	-0.00325106
9.867	-0.00325521
9.87	-0.00325933
9.873	-0.00326343
9.876	-0.0032675
9.879	-0.00327154
9.882	-0.00327556
9.885	-0.00327955
9.888	-0.00328351
9.891	-0.00328744
9.894	-0.00329135
9.897	-0.00329523
9.9	-0.00329908
9.903	-0.00330291
9.906	-0.00330671
9.909	-0.00331048
9.912	-0.00331422
9.915	-0.00331794
9.918	-0.00332163
9.921	-0.00332529
9.924	-0.00332893
9.927	-0.00333254
9.93	-0.00333612
9.933	-0.00333967
9.936	-0.0033432
9.939	-0.0033467
9.942	-0.00335017
9.945	-0.00335361
9.948	-0.00335703
9.951	-0.00336042
9.954	-0.00336378
9.957	-0.00336712
9.96	-0.00337043
9.963	-0.00337371
9.966	-0.00337696
9.969	-0.00338019
9.972	-0.00338339
9.975	-0.00338656
9.978	-0.0033897
9.981	-0.00339282
9.984	-0.00339591
9.987	-0.00339897
9.99	-0.00340201
9.993	-0.00340501
9.996	-0.00340799
9.999	-0.00341095
10.002	-0.00341387
10.005	-0.00341677
10.008	-0.00341964
10.011	-0.00342248
10.014	-0.0034253
10.017	-0.00342809
10.02	-0.00343085
10.023	-0.00343358
10.026	-0.00343629
10.029	-0.00343897
10.032	-0.00344162
10.035	-0.00344424
10.038	-0.00344684
10.041	-0.00344941
10.044	-0.00345195
10.047	-0.00345446
10.05	-0.00345695
10.053	-0.00345941
10.056	-0.00346184
10.059	-0.00346425
10.062	-0.00346662
10.065	-0.00346897
10.068	-0.00347129
10.071	-0.00347359
10.074	-0.00347586
10.077	-0.0034781
10.08	-0.00348031
10.083	-0.00348249
10.086	-0.00348465
10.089	-0.00348678
10.092	-0.00348888
10.095	-0.00349096
10.098	-0.00349301
10.101	-0.00349503
10.104	-0.00349702
10.107	-0.00349898
10.11	-0.00350092
10.113	-0.00350283
10.116	-0.00350472
10.119	-0.00350657
10.122	-0.0035084
10.125	-0.0035102
10.128	-0.00351198
10.131	-0.00351372
10.134	-0.00351544
10.137	-0.00351713
10.14	-0.0035188
10.143	-0.00352043
10.146	-0.00352204
10.149	-0.00352362
10.152	-0.00352518
10.155	-0.0035267
10.158	-0.0035282
10.161	-0.00352968
10.164	-0.00353112
10.167	-0.00353254
10.17	-0.00353393
10.173	-0.00353529
10.176	-0.00353663
10.179	-0.00353794
10.182	-0.00353922
10.185	-0.00354047
10.188	-0.0035417
10.191	-0.0035429
10.194	-0.00354407
10.197	-0.00354521
10.2	-0.00354633
10.203	-0.00354742
10.206	-0.00354848
10.209	-0.00354952
10.212	-0.00355053
10.215	-0.00355151
10.218	-0.00355246
10.221	-0.00355339
10.224	-0.00355429
10.227	-0.00355516
10.23	-0.003556
10.233	-0.00355682
10.236	-0.00355761
10.239	-0.00355837
10.242	-0.00355911
10.245	-0.00355982
10.248	-0.0035605
10.251	-0.00356116
10.254	-0.00356178
10.257	-0.00356238
10.26	-0.00356296
10.263	-0.0035635
10.266	-0.00356402
10.269	-0.00356452
10.272	-0.00356498
10.275	-0.00356542
10.278	-0.00356583
10.281	-0.00356621
10.284	-0.00356657
10.287	-0.0035669
10.29	-0.0035672
10.293	-0.00356748
10.296	-0.00356773
10.299	-0.00356795
10.302	-0.00356815
10.305	-0.00356832
10.308	-0.00356846
10.311	-0.00356857
10.314	-0.00356866
10.317	-0.00356872
10.32	-0.00356876
10.323	-0.00356876
10.326	-0.00356874
10.329	-0.0035687
10.332	-0.00356862
10.335	-0.00356852
10.338	-0.0035684
10.341	-0.00356825
10.344	-0.00356807
10.347	-0.00356786
10.35	-0.00356763
10.353	-0.00356737
10.356	-0.00356708
10.359	-0.00356677
10.362	-0.00356643
10.365	-0.00356606
10.368	-0.00356567
10.371	-0.00356525
10.374	-0.0035648
10.377	-0.00356433
10.38	-0.00356383
10.383	-0.00356331
10.386	-0.00356276
10.389	-0.00356218
10.392	-0.00356157
10.395	-0.00356094
10.398	-0.00356029
10.401	-0.0035596
10.404	-0.00355889
10.407	-0.00355816
10.41	-0.00355739
10.413	-0.00355661
10.416	-0.00355579
10.419	-0.00355495
10.422	-0.00355408
10.425	-0.00355319
10.428	-0.00355227
10.431	-0.00355133
10.434	-0.00355035
10.437	-0.00354936
10.44	-0.00354833
10.443	-0.00354728
10.446	-0.00354621
10.449	-0.00354511
10.452	-0.00354398
10.455	-0.00354283
10.458	-0.00354165
10.461	-0.00354044
10.464	-0.00353921
10.467	-0.00353796
10.47	-0.00353667
10.473	-0.00353536
10.476	-0.00353403
10.479	-0.00353267
10.482	-0.00353129
10.485	-0.00352988
10.488	-0.00352844
10.491	-0.00352698
10.494	-0.00352549
10.497	-0.00352398
10.5	-0.00352244
10.503	-0.00352087
10.506	-0.00351929
10.509	-0.00351767
10.512	-0.00351603
10.515	-0.00351437
10.518	-0.00351267
10.521	-0.00351096
10.524	-0.00350922
10.527	-0.00350745
10.53	-0.00350566
10.533	-0.00350384
10.536	-0.003502
10.539	-0.00350013
10.542	-0.00349824
10.545	-0.00349632
10.548	-0.00349438
10.551	-0.00349241
10.554	-0.00349042
10.557	-0.0034884
10.56	-0.00348636
10.563	-0.00348429
10.566	-0.0034822
10.569	-0.00348009
10.572	-0.00347794
10.575	-0.00347578
10.578	-0.00347359
10.581	-0.00347137
10.584	-0.00346913
10.587	-0.00346687
10.59	-0.00346458
10.593	-0.00346226
10.596	-0.00345993
10.599	-0.00345756
10.602	-0.00345517
10.605	-0.00345276
10.608	-0.00345033
10.611	-0.00344787
10.614	-0.00344538
10.617	-0.00344287
10.62	-0.00344034
10.623	-0.00343778
10.626	-0.0034352
10.629	-0.0034326
10.632	-0.00342997
10.635	-0.00342731
10.638	-0.00342463
10.641	-0.00342193
10.644	-0.00341921
10.647	-0.00341646
10.65	-0.00341368
10.653	-0.00341088
10.656	-0.00340806
10.659	-0.00340522
10.662	-0.00340235
10.665	-0.00339946
10.668	-0.00339654
10.671	-0.0033936
10.674	-0.00339064
10.677	-0.00338765
10.68	-0.00338464
10.683	-0.00338161
10.686	-0.00337855
10.689	-0.00337547
10.692	-0.00337236
10.695	-0.00336923
10.698	-0.00336608
10.701	-0.00336291
10.704	-0.00335971
10.707	-0.00335649
10.71	-0.00335325
10.713	-0.00334998
10.716	-0.00334669
10.719	-0.00334338
10.722	-0.00334004
10.725	-0.00333668
10.728	-0.0033333
10.731	-0.0033299
10.734	-0.00332647
10.737	-0.00332302
10.74	-0.00331954
10.743	-0.00331605
10.746	-0.00331253
10.749	-0.00330899
10.752	-0.00330542
10.755	-0.00330184
10.758	-0.00329823
10.761	-0.0032946
10.764	-0.00329094
10.767	-0.00328727
10.77	-0.00328357
10.773	-0.00327985
10.776	-0.0032761
10.779	-0.00327234
10.782	-0.00326855
10.785	-0.00326474
10.788	-0.00326091
10.791	-0.00325705
10.794	-0.00325317
10.797	-0.00324928
10.8	-0.00324536
10.803	-0.00324141
10.806	-0.00323745
10.809	-0.00323346
10.812	-0.00322946
10.815	-0.00322543
10.818	-0.00322138
10.821	-0.0032173
10.824	-0.00321321
10.827	-0.00320909
10.83	-0.00320495
10.833	-0.00320079
10.836	-0.00319661
10.839	-0.00319241
10.842	-0.00318819
10.845	-0.00318394
10.848	-0.00317968
10.851	-0.00317539
10.854	-0.00317108
10.857	-0.00316675
10.86	-0.0031624
10.863	-0.00315803
10.866	-0.00315364
10.869	-0.00314923
10.872	-0.00314479
10.875	-0.00314034
10.878	-0.00313586
10.881	-0.00313136
10.884	-0.00312684
10.887	-0.00312231
10.89	-0.00311775
10.893	-0.00311317
10.896	-0.00310857
10.899	-0.00310395
10.902	-0.00309931
10.905	-0.00309464
10.908	-0.00308996
10.911	-0.00308526
10.914	-0.00308054
10.917	-0.0030758
10.92	-0.00307103
10.923	-0.00306625
10.926	-0.00306145
10.929	-0.00305662
10.932	-0.00305178
10.935	-0.00304692
10.938	-0.00304204
10.941	-0.00303713
10.944	-0.00303221
10.947	-0.00302727
10.95	-0.00302231
10.953	-0.00301733
10.956	-0.00301232
10.959	-0.0030073
10.962	-0.00300226
10.965	-0.0029972
10.968	-0.00299213
10.971	-0.00298703
10.974	-0.00298191
10.977	-0.00297677
10.98	-0.00297162
10.983	-0.00296644
10.986	-0.00296125
10.989	-0.00295604
10.992	-0.00295081
10.995	-0.00294555
10.998	-0.00294029
11.001	-0.002935
11.004	-0.00292969
11.007	-0.00292436
11.01	-0.00291902
11.013	-0.00291366
11.016	-0.00290827
11.019	-0.00290287
11.022	-0.00289746
11.025	-0.00289202
11.028	-0.00288656
11.031	-0.00288109
11.034	-0.0028756
11.037	-0.00287009
11.04	-0.00286456
11.043	-0.00285901
11.046	-0.00285345
11.049	-0.00284787
11.052	-0.00284227
11.055	-0.00283665
11.058	-0.00283101
11.061	-0.00282536
11.064	-0.00281969
11.067	-0.002814
11.07	-0.00280829
11.073	-0.00280257
11.076	-0.00279683
11.079	-0.00279107
11.082	-0.00278529
11.085	-0.0027795
11.088	-0.00277369
11.091	-0.00276786
11.094	-0.00276202
11.097	-0.00275616
11.1	-0.00275028
11.103	-0.00274438
11.106	-0.00273847
11.109	-0.00273254
11.112	-0.00272659
11.115	-0.00272063
11.118	-0.00271465
11.121	-0.00270865
11.124	-0.00270264
11.127	-0.00269661
11.13	-0.00269056
11.133	-0.0026845
11.136	-0.00267842
11.139	-0.00267232
11.142	-0.00266621
11.145	-0.00266008
11.148	-0.00265394
11.151	-0.00264778
11.154	-0.0026416
11.157	-0.00263541
11.16	-0.0026292
11.163	-0.00262298
11.166	-0.00261674
11.169	-0.00261049
11.172	-0.00260422
11.175	-0.00259793
11.178	-0.00259163
11.181	-0.00258531
11.184	-0.00257898
11.187	-0.00257263
11.19	-0.00256626
11.193	-0.00255988
11.196	-0.00255349
11.199	-0.00254708
11.202	-0.00254066
11.205	-0.00253422
11.208	-0.00252776
11.211	-0.00252129
11.214	-0.00251481
11.217	-0.00250831
11.22	-0.00250179
11.223	-0.00249527
11.226	-0.00248872
11.229	-0.00248216
11.232	-0.00247559
11.235	-0.002469
11.238	-0.0024624
11.241	-0.00245579
11.244	-0.00244916
11.247	-0.00244251
11.25	-0.00243585
11.253	-0.00242918
11.256	-0.0024225
11.259	-0.00241579
11.262	-0.00240908
11.265	-0.00240235
11.268	-0.00239561
11.271	-0.00238885
11.274	-0.00238208
11.277	-0.0023753
11.28	-0.0023685
11.283	-0.00236169
11.286	-0.00235487
11.289	-0.00234803
11.292	-0.00234118
11.295	-0.00233432
11.298	-0.00232744
11.301	-0.00232055
11.304	-0.00231364
11.307	-0.00230673
11.31	-0.0022998
11.313	-0.00229285
11.316	-0.0022859
11.319	-0.00227893
11.322	-0.00227195
11.325	-0.00226496
11.328	-0.00225795
11.331	-0.00225093
11.334	-0.0022439
11.337	-0.00223685
11.34	-0.0022298
11.343	-0.00222273
11.346	-0.00221565
11.349	-0.00220855
11.352	-0.00220145
11.355	-0.00219433
11.358	-0.0021872
11.361	-0.00218006
11.364	-0.00217291
11.367	-0.00216574
11.37	-0.00215856
11.373	-0.00215137
11.376	-0.00214417
11.379	-0.00213696
11.382	-0.00212974
11.385	-0.0021225
11.388	-0.00211525
11.391	-0.00210799
11.394	-0.00210073
11.397	-0.00209344
11.4	-0.00208615
11.403	-0.00207885
11.406	-0.00207153
11.409	-0.00206421
11.412	-0.00205687
11.415	-0.00204953
11.418	-0.00204217
11.421	-0.0020348
11.424	-0.00202742
11.427	-0.00202003
11.43	-0.00201263
11.433	-0.00200522
11.436	-0.0019978
11.439	-0.00199036
11.442	-0.00198292
11.445	-0.00197547
11.448	-0.001968
11.451	-0.00196053
11.454	-0.00195305
11.457	-0.00194556
11.46	-0.00193805
11.463	-0.00193054
11.466	-0.00192302
11.469	-0.00191548
11.472	-0.00190794
11.475	-0.00190039
11.478	-0.00189283
11.481	-0.00188526
11.484	-0.00187768
11.487	-0.00187009
11.49	-0.00186249
11.493	-0.00185488
11.496	-0.00184726
11.499	-0.00183963
11.502	-0.001832
11.505	-0.00182435
11.508	-0.0018167
11.511	-0.00180903
11.514	-0.00180136
11.517	-0.00179368
11.52	-0.00178599
11.523	-0.00177829
11.526	-0.00177059
11.529	-0.00176287
11.532	-0.00175515
11.535	-0.00174742
11.538	-0.00173968
11.541	-0.00173193
11.544	-0.00172417
11.547	-0.00171641
11.55	-0.00170864
11.553	-0.00170086
11.556	-0.00169307
11.559	-0.00168527
11.562	-0.00167747
11.565	-0.00166965
11.568	-0.00166183
11.571	-0.00165401
11.574	-0.00164617
11.577	-0.00163833
11.58	-0.00163048
11.583	-0.00162262
11.586	-0.00161476
11.589	-0.00160689
11.592	-0.00159901
11.595	-0.00159112
11.598	-0.00158323
11.601	-0.00157533
11.604	-0.00156742
11.607	-0.00155951
11.61	-0.00155159
11.613	-0.00154366
11.616	-0.00153573
11.619	-0.00152779
11.622	-0.00151984
11.625	-0.00151189
11.628	-0.00150393
11.631	-0.00149596
11.634	-0.00148799
11.637	-0.00148001
11.64	-0.00147203
11.643	-0.00146404
11.646	-0.00145604
11.649	-0.00144804
11.652	-0.00144003
11.655	-0.00143201
11.658	-0.00142399
11.661	-0.00141597
11.664	-0.00140794
11.667	-0.0013999
11.67	-0.00139186
11.673	-0.00138381
11.676	-0.00137576
11.679	-0.0013677
11.682	-0.00135964
11.685	-0.00135157
11.688	-0.00134349
11.691	-0.00133542
11.694	-0.00132733
11.697	-0.00131924
11.7	-0.00131115
11.703	-0.00130305
11.706	-0.00129495
11.709	-0.00128684
11.712	-0.00127873
11.715	-0.00127061
11.718	-0.00126249
11.721	-0.00125437
11.724	-0.00124624
11.727	-0.0012381
11.73	-0.00122996
11.733	-0.00122182
11.736	-0.00121367
11.739	-0.00120552
11.742	-0.00119737
11.745	-0.00118921
11.748	-0.00118105
11.751	-0.00117288
11.754	-0.00116471
11.757	-0.00115654
11.76	-0.00114836
11.763	-0.00114018
11.766	-0.001132
11.769	-0.00112381
11.772	-0.00111562
11.775	-0.00110743
11.778	-0.00109923
11.781	-0.00109103
11.784	-0.00108283
11.787	-0.00107462
11.79	-0.00106641
11.793	-0.0010582
11.796	-0.00104999
11.799	-0.00104177
11.802	-0.00103355
11.805	-0.00102533
11.808	-0.0010171
11.811	-0.00100888
11.814	-0.00100065
11.817	-0.000992414
11.82	-0.00098418
11.823	-0.000975943
11.826	-0.000967704
11.829	-0.000959463
11.832	-0.00095122
11.835	-0.000942975
11.838	-0.000934728
11.841	-0.000926479
11.844	-0.000918228
11.847	-0.000909976
11.85	-0.000901722
11.853	-0.000893466
11.856	-0.000885209
11.859	-0.00087695
11.862	-0.00086869
11.865	-0.000860429
11.868	-0.000852166
11.871	-0.000843902
11.874	-0.000835637
11.877	-0.00082737
11.88	-0.000819103
11.883	-0.000810835
11.886	-0.000802566
11.889	-0.000794295
11.892	-0.000786025
11.895	-0.000777753
11.898	-0.000769481
11.901	-0.000761208
11.904	-0.000752934
11.907	-0.00074466
11.91	-0.000736386
11.913	-0.000728111
11.916	-0.000719836
11.919	-0.000711561
11.922	-0.000703286
11.925	-0.00069501
